x_path,y_path
resources/data/artificial/sample_x468.npy,resources/data/artificial/sample_y468.npy
resources/data/artificial/sample_x469.npy,resources/data/artificial/sample_y469.npy
resources/data/artificial/sample_x470.npy,resources/data/artificial/sample_y470.npy
resources/data/artificial/sample_x471.npy,resources/data/artificial/sample_y471.npy
resources/data/artificial/sample_x472.npy,resources/data/artificial/sample_y472.npy
resources/data/artificial/sample_x473.npy,resources/data/artificial/sample_y473.npy
resources/data/artificial/sample_x474.npy,resources/data/artificial/sample_y474.npy
resources/data/artificial/sample_x475.npy,resources/data/artificial/sample_y475.npy
resources/data/artificial/sample_x476.npy,resources/data/artificial/sample_y476.npy
resources/data/artificial/sample_x477.npy,resources/data/artificial/sample_y477.npy
resources/data/artificial/sample_x478.npy,resources/data/artificial/sample_y478.npy
resources/data/artificial/sample_x479.npy,resources/data/artificial/sample_y479.npy
resources/data/artificial/sample_x480.npy,resources/data/artificial/sample_y480.npy
resources/data/artificial/sample_x481.npy,resources/data/artificial/sample_y481.npy
resources/data/artificial/sample_x482.npy,resources/data/artificial/sample_y482.npy
resources/data/artificial/sample_x483.npy,resources/data/artificial/sample_y483.npy
resources/data/artificial/sample_x484.npy,resources/data/artificial/sample_y484.npy
resources/data/artificial/sample_x485.npy,resources/data/artificial/sample_y485.npy
resources/data/artificial/sample_x486.npy,resources/data/artificial/sample_y486.npy
resources/data/artificial/sample_x487.npy,resources/data/artificial/sample_y487.npy
resources/data/artificial/sample_x488.npy,resources/data/artificial/sample_y488.npy
resources/data/artificial/sample_x489.npy,resources/data/artificial/sample_y489.npy
resources/data/artificial/sample_x490.npy,resources/data/artificial/sample_y490.npy
resources/data/artificial/sample_x491.npy,resources/data/artificial/sample_y491.npy
resources/data/artificial/sample_x492.npy,resources/data/artificial/sample_y492.npy
resources/data/artificial/sample_x493.npy,resources/data/artificial/sample_y493.npy
resources/data/artificial/sample_x494.npy,resources/data/artificial/sample_y494.npy
resources/data/artificial/sample_x495.npy,resources/data/artificial/sample_y495.npy
resources/data/artificial/sample_x496.npy,resources/data/artificial/sample_y496.npy
resources/data/artificial/sample_x497.npy,resources/data/artificial/sample_y497.npy
resources/data/artificial/sample_x498.npy,resources/data/artificial/sample_y498.npy
resources/data/artificial/sample_x499.npy,resources/data/artificial/sample_y499.npy
resources/data/artificial/sample_x500.npy,resources/data/artificial/sample_y500.npy
resources/data/artificial/sample_x501.npy,resources/data/artificial/sample_y501.npy
resources/data/artificial/sample_x502.npy,resources/data/artificial/sample_y502.npy
resources/data/artificial/sample_x503.npy,resources/data/artificial/sample_y503.npy
resources/data/artificial/sample_x504.npy,resources/data/artificial/sample_y504.npy
resources/data/artificial/sample_x505.npy,resources/data/artificial/sample_y505.npy
resources/data/artificial/sample_x506.npy,resources/data/artificial/sample_y506.npy
resources/data/artificial/sample_x507.npy,resources/data/artificial/sample_y507.npy
resources/data/artificial/sample_x508.npy,resources/data/artificial/sample_y508.npy
resources/data/artificial/sample_x509.npy,resources/data/artificial/sample_y509.npy
resources/data/artificial/sample_x510.npy,resources/data/artificial/sample_y510.npy
resources/data/artificial/sample_x511.npy,resources/data/artificial/sample_y511.npy
resources/data/artificial/sample_x512.npy,resources/data/artificial/sample_y512.npy
resources/data/artificial/sample_x513.npy,resources/data/artificial/sample_y513.npy
resources/data/artificial/sample_x514.npy,resources/data/artificial/sample_y514.npy
resources/data/artificial/sample_x515.npy,resources/data/artificial/sample_y515.npy
resources/data/artificial/sample_x516.npy,resources/data/artificial/sample_y516.npy
resources/data/artificial/sample_x517.npy,resources/data/artificial/sample_y517.npy
resources/data/artificial/sample_x518.npy,resources/data/artificial/sample_y518.npy
resources/data/artificial/sample_x519.npy,resources/data/artificial/sample_y519.npy
resources/data/artificial/sample_x520.npy,resources/data/artificial/sample_y520.npy
resources/data/artificial/sample_x521.npy,resources/data/artificial/sample_y521.npy
resources/data/artificial/sample_x522.npy,resources/data/artificial/sample_y522.npy
resources/data/artificial/sample_x523.npy,resources/data/artificial/sample_y523.npy
resources/data/artificial/sample_x524.npy,resources/data/artificial/sample_y524.npy
resources/data/artificial/sample_x525.npy,resources/data/artificial/sample_y525.npy
resources/data/artificial/sample_x526.npy,resources/data/artificial/sample_y526.npy
resources/data/artificial/sample_x527.npy,resources/data/artificial/sample_y527.npy
resources/data/artificial/sample_x528.npy,resources/data/artificial/sample_y528.npy
resources/data/artificial/sample_x529.npy,resources/data/artificial/sample_y529.npy
resources/data/artificial/sample_x530.npy,resources/data/artificial/sample_y530.npy
resources/data/artificial/sample_x531.npy,resources/data/artificial/sample_y531.npy
resources/data/artificial/sample_x532.npy,resources/data/artificial/sample_y532.npy
resources/data/artificial/sample_x533.npy,resources/data/artificial/sample_y533.npy
resources/data/artificial/sample_x534.npy,resources/data/artificial/sample_y534.npy
resources/data/artificial/sample_x535.npy,resources/data/artificial/sample_y535.npy
resources/data/artificial/sample_x536.npy,resources/data/artificial/sample_y536.npy
resources/data/artificial/sample_x537.npy,resources/data/artificial/sample_y537.npy
resources/data/artificial/sample_x538.npy,resources/data/artificial/sample_y538.npy
resources/data/artificial/sample_x539.npy,resources/data/artificial/sample_y539.npy
resources/data/artificial/sample_x540.npy,resources/data/artificial/sample_y540.npy
resources/data/artificial/sample_x541.npy,resources/data/artificial/sample_y541.npy
resources/data/artificial/sample_x542.npy,resources/data/artificial/sample_y542.npy
resources/data/artificial/sample_x543.npy,resources/data/artificial/sample_y543.npy
resources/data/artificial/sample_x544.npy,resources/data/artificial/sample_y544.npy
resources/data/artificial/sample_x545.npy,resources/data/artificial/sample_y545.npy
resources/data/artificial/sample_x546.npy,resources/data/artificial/sample_y546.npy
resources/data/artificial/sample_x547.npy,resources/data/artificial/sample_y547.npy
resources/data/artificial/sample_x548.npy,resources/data/artificial/sample_y548.npy
resources/data/artificial/sample_x549.npy,resources/data/artificial/sample_y549.npy
resources/data/artificial/sample_x550.npy,resources/data/artificial/sample_y550.npy
resources/data/artificial/sample_x551.npy,resources/data/artificial/sample_y551.npy
resources/data/artificial/sample_x552.npy,resources/data/artificial/sample_y552.npy
resources/data/artificial/sample_x553.npy,resources/data/artificial/sample_y553.npy
resources/data/artificial/sample_x554.npy,resources/data/artificial/sample_y554.npy
resources/data/artificial/sample_x555.npy,resources/data/artificial/sample_y555.npy
resources/data/artificial/sample_x556.npy,resources/data/artificial/sample_y556.npy
resources/data/artificial/sample_x557.npy,resources/data/artificial/sample_y557.npy
resources/data/artificial/sample_x558.npy,resources/data/artificial/sample_y558.npy
resources/data/artificial/sample_x559.npy,resources/data/artificial/sample_y559.npy
resources/data/artificial/sample_x560.npy,resources/data/artificial/sample_y560.npy
resources/data/artificial/sample_x561.npy,resources/data/artificial/sample_y561.npy
resources/data/artificial/sample_x562.npy,resources/data/artificial/sample_y562.npy
resources/data/artificial/sample_x563.npy,resources/data/artificial/sample_y563.npy
resources/data/artificial/sample_x564.npy,resources/data/artificial/sample_y564.npy
resources/data/artificial/sample_x565.npy,resources/data/artificial/sample_y565.npy
resources/data/artificial/sample_x566.npy,resources/data/artificial/sample_y566.npy
resources/data/artificial/sample_x567.npy,resources/data/artificial/sample_y567.npy
resources/data/artificial/sample_x568.npy,resources/data/artificial/sample_y568.npy
resources/data/artificial/sample_x569.npy,resources/data/artificial/sample_y569.npy
resources/data/artificial/sample_x570.npy,resources/data/artificial/sample_y570.npy
resources/data/artificial/sample_x571.npy,resources/data/artificial/sample_y571.npy
resources/data/artificial/sample_x572.npy,resources/data/artificial/sample_y572.npy
resources/data/artificial/sample_x573.npy,resources/data/artificial/sample_y573.npy
resources/data/artificial/sample_x574.npy,resources/data/artificial/sample_y574.npy
resources/data/artificial/sample_x575.npy,resources/data/artificial/sample_y575.npy
resources/data/artificial/sample_x576.npy,resources/data/artificial/sample_y576.npy
resources/data/artificial/sample_x577.npy,resources/data/artificial/sample_y577.npy
resources/data/artificial/sample_x578.npy,resources/data/artificial/sample_y578.npy
resources/data/artificial/sample_x579.npy,resources/data/artificial/sample_y579.npy
resources/data/artificial/sample_x580.npy,resources/data/artificial/sample_y580.npy
resources/data/artificial/sample_x581.npy,resources/data/artificial/sample_y581.npy
resources/data/artificial/sample_x582.npy,resources/data/artificial/sample_y582.npy
resources/data/artificial/sample_x583.npy,resources/data/artificial/sample_y583.npy
resources/data/artificial/sample_x584.npy,resources/data/artificial/sample_y584.npy
resources/data/artificial/sample_x585.npy,resources/data/artificial/sample_y585.npy
resources/data/artificial/sample_x586.npy,resources/data/artificial/sample_y586.npy
resources/data/artificial/sample_x587.npy,resources/data/artificial/sample_y587.npy
resources/data/artificial/sample_x588.npy,resources/data/artificial/sample_y588.npy
resources/data/artificial/sample_x589.npy,resources/data/artificial/sample_y589.npy
resources/data/artificial/sample_x590.npy,resources/data/artificial/sample_y590.npy
resources/data/artificial/sample_x591.npy,resources/data/artificial/sample_y591.npy
resources/data/artificial/sample_x592.npy,resources/data/artificial/sample_y592.npy
resources/data/artificial/sample_x593.npy,resources/data/artificial/sample_y593.npy
resources/data/artificial/sample_x594.npy,resources/data/artificial/sample_y594.npy
resources/data/artificial/sample_x595.npy,resources/data/artificial/sample_y595.npy
resources/data/artificial/sample_x596.npy,resources/data/artificial/sample_y596.npy
resources/data/artificial/sample_x597.npy,resources/data/artificial/sample_y597.npy
resources/data/artificial/sample_x598.npy,resources/data/artificial/sample_y598.npy
resources/data/artificial/sample_x599.npy,resources/data/artificial/sample_y599.npy
resources/data/artificial/sample_x600.npy,resources/data/artificial/sample_y600.npy
resources/data/artificial/sample_x601.npy,resources/data/artificial/sample_y601.npy
resources/data/artificial/sample_x602.npy,resources/data/artificial/sample_y602.npy
resources/data/artificial/sample_x603.npy,resources/data/artificial/sample_y603.npy
resources/data/artificial/sample_x604.npy,resources/data/artificial/sample_y604.npy
resources/data/artificial/sample_x605.npy,resources/data/artificial/sample_y605.npy
resources/data/artificial/sample_x606.npy,resources/data/artificial/sample_y606.npy
resources/data/artificial/sample_x607.npy,resources/data/artificial/sample_y607.npy
resources/data/artificial/sample_x608.npy,resources/data/artificial/sample_y608.npy
resources/data/artificial/sample_x609.npy,resources/data/artificial/sample_y609.npy
resources/data/artificial/sample_x610.npy,resources/data/artificial/sample_y610.npy
resources/data/artificial/sample_x611.npy,resources/data/artificial/sample_y611.npy
resources/data/artificial/sample_x612.npy,resources/data/artificial/sample_y612.npy
resources/data/artificial/sample_x613.npy,resources/data/artificial/sample_y613.npy
resources/data/artificial/sample_x614.npy,resources/data/artificial/sample_y614.npy
resources/data/artificial/sample_x615.npy,resources/data/artificial/sample_y615.npy
resources/data/artificial/sample_x616.npy,resources/data/artificial/sample_y616.npy
